Pretrained model,Lower Bound,Upper bound,Scaling,Features,Accuracy Score,F1 Score,Cohens Kappa Score
resnet50,0,85,Standardization,1816,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,Standardization,1123,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,Standardization,1721,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,Standardization,1726,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,MinMax,1393,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,Standardization,1224,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,MinMax,1278,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,Standardization,1449,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,Standardization,1565,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,Standardization,1539,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,MinMax,1540,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,Standardization,1212,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,Standardization,1178,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,MinMax,1579,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1210,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1770,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,Standardization,1118,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,Standardization,1173,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,Standardization,1483,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,Standardization,1440,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,MinMax,1443,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1046,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,Standardization,1364,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,Standardization,1454,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,MinMax,1480,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1308,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,Standardization,1870,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,Standardization,1050,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,MinMax,1463,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1225,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,Standardization,1553,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,Standardization,1629,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,MinMax,1094,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,Standardization,1509,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,Standardization,1237,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,Standardization,1099,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,MinMax,1202,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1249,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,Standardization,1193,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,MinMax,1313,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1572,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1636,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,Standardization,1027,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,Standardization,1303,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,Standardization,1294,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,MinMax,1291,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1791,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1150,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1869,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1185,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1426,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1682,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,Standardization,1165,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,Standardization,1169,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,Standardization,1043,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,MinMax,1166,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,Standardization,1334,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,MinMax,1637,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,Standardization,1380,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,MinMax,1853,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1681,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,MinMax,1272,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,Standardization,1036,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,MinMax,1411,0.5167464114832536,0.43728099781441904,0.2516131319577395
resnet50,0,85,Standardization,1704,0.4784688995215311,0.4588827374215502,0.19199120380222745
resnet50,0,85,MinMax,1185,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1775,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1358,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,Standardization,1202,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1823,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,MinMax,1697,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1792,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1561,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,Standardization,1220,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,MinMax,1549,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1875,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1874,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,Standardization,1874,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1546,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1129,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1723,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1400,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1748,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1869,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1688,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1235,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,MinMax,1267,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1162,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1178,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,Standardization,1496,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1552,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,MinMax,1479,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1320,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1738,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,Standardization,1721,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1362,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1602,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,MinMax,1341,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1251,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1672,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,Standardization,1415,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,MinMax,1456,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1031,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1869,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1452,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,MinMax,1088,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,Standardization,1862,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1762,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1771,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1775,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1034,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1314,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,Standardization,1090,0.507177033492823,0.4284262197271717,0.22467134882045736
resnet50,0,85,MinMax,1443,0.5263157894736842,0.4633941728769315,0.25700229819017517
resnet50,0,85,Standardization,1075,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1866,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1548,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1703,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,MinMax,1760,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,Standardization,1448,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1566,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,MinMax,1515,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1025,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1780,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,Standardization,1637,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,MinMax,1223,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1673,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1649,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1283,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1221,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1348,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,Standardization,1658,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,MinMax,1772,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1433,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1593,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,Standardization,1790,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,MinMax,1203,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1170,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,Standardization,1192,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1438,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,MinMax,1266,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,Standardization,1060,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1058,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1047,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1241,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1205,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1788,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,MinMax,1313,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1570,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,Standardization,1157,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1490,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,MinMax,1476,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1748,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1249,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,Standardization,1514,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1805,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,MinMax,1377,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,Standardization,1720,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,MinMax,1847,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,MinMax,1051,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,Standardization,1466,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,Standardization,1214,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,MinMax,1332,0.5167464114832536,0.4454194744453675,0.25325456346398756
resnet50,0,85,Standardization,1387,0.49282296650717705,0.45913595602068985,0.22039624168631455
resnet50,0,85,MinMax,1820,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,Standardization,1673,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1231,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,MinMax,1654,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,Standardization,1462,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1372,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,MinMax,1463,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,MinMax,1070,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,Standardization,1028,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1125,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1428,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,MinMax,1425,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,MinMax,1669,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,MinMax,1837,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,Standardization,1172,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,MinMax,1674,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,MinMax,1874,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,Standardization,1827,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1253,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1057,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1186,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1737,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1524,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1108,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1861,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1070,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,MinMax,1276,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,MinMax,1750,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,Standardization,1112,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,MinMax,1448,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,Standardization,1111,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,MinMax,1418,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,MinMax,1128,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,MinMax,1203,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,Standardization,1680,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1248,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1425,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,MinMax,1881,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,Standardization,1255,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1314,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,Standardization,1349,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,MinMax,1274,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,MinMax,1196,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,MinMax,1349,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,Standardization,1502,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,MinMax,1363,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,MinMax,1464,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,Standardization,1114,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,85,MinMax,1430,0.4019138755980861,0.3864456800179434,0.0965522011273644
