Pretrained model,Lower Bound,Upper bound,Scaling,Features,Accuracy Score,F1 Score,Cohens Kappa Score
vgg16,0,6,Standardization,480,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,402,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,374,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,292,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,351,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,360,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,420,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,313,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,489,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,336,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,423,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,378,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,340,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,350,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,291,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,349,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,461,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,327,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,370,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,298,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,489,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,280,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,394,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,433,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,366,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,271,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,322,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,Standardization,334,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,Standardization,492,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,445,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,419,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,334,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,391,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,Standardization,378,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,Standardization,282,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,MinMax,381,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,Standardization,470,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,MinMax,271,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,Standardization,471,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,MinMax,370,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,416,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,483,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,313,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,Standardization,324,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,MinMax,449,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,Standardization,460,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,Standardization,420,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,Standardization,319,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,Standardization,414,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,MinMax,351,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,435,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,324,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,474,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,292,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,Standardization,500,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,Standardization,434,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,Standardization,349,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,MinMax,348,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,390,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,268,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,290,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,Standardization,464,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,Standardization,433,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,Standardization,466,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,Standardization,350,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,MinMax,451,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,291,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,499,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,352,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,Standardization,499,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,MinMax,447,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,Standardization,311,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,Standardization,271,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,Standardization,400,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,MinMax,396,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,Standardization,359,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,MinMax,428,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,455,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,MinMax,495,0.8133971291866029,0.7994264826369194,0.7170970428987922
vgg16,0,6,Standardization,452,0.9186602870813397,0.9124286341677644,0.8768073229083596
vgg16,0,6,MinMax,372,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,MinMax,449,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,477,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,Standardization,283,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,258,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,379,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,453,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,380,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,Standardization,427,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,Standardization,340,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,Standardization,297,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,277,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,291,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,Standardization,485,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,272,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,506,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,441,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,MinMax,492,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,418,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,Standardization,463,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,Standardization,316,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,Standardization,495,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,319,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,307,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,343,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,MinMax,440,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,MinMax,409,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,505,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,265,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,317,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,284,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,MinMax,345,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,MinMax,458,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,499,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,450,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,MinMax,477,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,281,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,397,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,462,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,Standardization,466,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,357,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,Standardization,440,0.7272727272727273,0.7260360567081046,0.590393343419062
vgg16,0,6,MinMax,417,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,MinMax,403,0.6650717703349283,0.6767918385605647,0.5067098253422349
vgg16,0,6,MinMax,486,0.6650717703349283,0.6767918385605647,0.5067098253422349
